selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_heavy_attack,aemeath_heavy_mech_charged_1,aemeath,aemeath,115.61666666666665,116.54999999999998,84.18333333333328,85.11666666666662,0.9333333333333333,0.9333333333333333,15122.833620950209,2589791.7993984055,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,116.54999999999998,117.31666666666665,85.11666666666662,85.88333333333328,0.7666666666666667,0.7666666666666667,10802.024014964434,2600593.8234133697,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,117.31666666666665,119.73333333333332,85.88333333333328,87.21666666666661,1.3333333333333333,1.3333333333333333,166847.2341862329,2767441.0575996027,0.0,108542.13720316622,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,119.73333333333332,120.41666666666666,87.21666666666661,87.89999999999995,0.6833333333333333,0.6833333333333333,8082.60894193073,2775523.6665415335,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,120.41666666666666,121.14999999999999,87.89999999999995,88.63333333333328,0.7333333333333333,0.7333333333333333,10839.26033603293,2786362.9268775666,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,121.14999999999999,122.13333333333333,88.63333333333328,89.61666666666662,0.9833333333333333,0.9833333333333333,15661.363914403353,2802024.2907919697,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,122.13333333333333,122.51666666666667,89.61666666666662,89.99999999999996,0.38333333333333336,0.38333333333333336,5393.448379765178,2807417.739171735,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,122.51666666666667,123.2,89.99999999999996,90.6833333333333,0.6833333333333333,0.6833333333333333,8082.60894193073,2815500.348113666,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,123.2,123.93333333333334,90.6833333333333,91.41666666666663,0.7333333333333333,0.7333333333333333,10839.26033603293,2826339.608449699,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_overturn,aemeath,aemeath,123.93333333333334,127.01666666666667,91.41666666666663,92.81666666666663,1.4,1.4,82981.90997447455,2909321.5184241734,0.0,24668.667546174143,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,127.01666666666667,127.78333333333333,92.81666666666663,93.5833333333333,0.7666666666666667,0.7666666666666667,10802.024014964434,2920123.5424391376,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,127.78333333333333,128.75,93.5833333333333,94.54999999999997,0.9666666666666667,0.9666666666666667,12654.530988122184,2932778.07342726,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,128.75,129.76666666666668,94.54999999999997,95.56666666666663,1.0166666666666666,1.0166666666666666,15661.363914403353,2948439.437341663,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,129.76666666666668,130.26666666666668,95.56666666666663,96.06666666666663,0.5,0.5,8098.899832398196,2956538.337174061,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_2,aemeath,aemeath,130.26666666666668,131.20000000000002,96.06666666666663,96.99999999999997,0.9333333333333333,0.9333333333333333,113384.59765357475,3069922.934827636,0.0,0.0,False
aemeath_resonance_liberation,aemeath_heavenfall_finale,aemeath,aemeath,131.20000000000002,136.86666666666667,96.99999999999997,96.99999999999997,0.0,0.0,291491.27404535166,3361414.208872988,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,136.86666666666667,137.25,96.99999999999997,97.38333333333331,0.38333333333333336,0.38333333333333336,5393.448379765178,3366807.657252753,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,137.25,137.93333333333334,97.38333333333331,98.06666666666665,0.6833333333333333,0.6833333333333333,8082.60894193073,3374890.266194684,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,137.93333333333334,138.66666666666666,98.06666666666665,98.79999999999998,0.7333333333333333,0.7333333333333333,10839.26033603293,3385729.526530717,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,138.66666666666666,139.64999999999998,98.79999999999998,99.78333333333332,0.9833333333333333,0.9833333333333333,15661.363914403353,3401390.89044512,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,139.64999999999998,140.0333333333333,99.78333333333332,100.16666666666666,0.38333333333333336,0.38333333333333336,5393.448379765178,3406784.3388248854,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,140.0333333333333,140.71666666666664,100.16666666666666,100.85,0.6833333333333333,0.6833333333333333,8082.60894193073,3414866.9477668162,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,140.71666666666664,141.44999999999996,100.85,101.58333333333333,0.7333333333333333,0.7333333333333333,10839.26033603293,3425706.2081028493,0.0,0.0,False
aemeath_resonance_liberation,aemeath_liberation_overdrive,aemeath,aemeath,141.44999999999996,145.81666666666663,101.58333333333333,101.58333333333333,0.0,0.0,149352.30466073792,3575058.5127635873,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,145.81666666666663,146.58333333333331,101.58333333333333,102.35,0.7666666666666667,0.7666666666666667,9863.473437962464,3584921.98620155,0.0,0.0,False
swap_to_lynae,transition:lynae_intro_time_to_show_some_colors,lynae,lynae,146.58333333333331,147.91666666666666,102.35,103.68333333333332,1.3333333333333333,1.3333333333333333,9255.942296685953,3594177.928498236,0.0,0.0,False
lynae_tune_break,lynae_tune_break,lynae,lynae,147.91666666666666,149.51666666666665,103.68333333333332,103.68333333333332,0.0,0.0,230306.69652164957,3824484.6250198856,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,149.51666666666665,149.51666666666665,103.68333333333332,103.68333333333332,0.0,0.0,0.0,3824484.6250198856,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,149.51666666666665,150.48333333333332,103.68333333333332,104.64999999999999,0.9666666666666667,0.9666666666666667,11555.022475260343,3836039.647495146,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,150.48333333333332,151.5,104.64999999999999,105.66666666666666,1.0166666666666666,1.0166666666666666,11440.48165476995,3847480.1291499157,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,151.5,152.0,105.66666666666666,106.16666666666666,0.5,0.5,5916.171507333296,3853396.300657249,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,152.0,152.76666666666668,106.16666666666666,106.93333333333332,0.7666666666666667,0.7666666666666667,7890.778750369972,3861287.079407619,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,152.76666666666668,153.73333333333335,106.93333333333332,107.89999999999999,0.9666666666666667,0.9666666666666667,9244.017980208275,3870531.097387827,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,153.73333333333335,154.75000000000003,107.89999999999999,108.91666666666666,1.0166666666666666,1.0166666666666666,11440.48165476995,3881971.5790425967,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,154.75000000000003,155.25000000000003,108.91666666666666,109.41666666666666,0.5,0.5,5916.171507333296,3887887.75054993,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,155.25000000000003,156.0166666666667,109.41666666666666,110.18333333333332,0.7666666666666667,0.7666666666666667,7890.778750369972,3895778.5293003,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,156.0166666666667,156.98333333333338,110.18333333333332,111.14999999999999,0.9666666666666667,0.9666666666666667,9244.017980208275,3905022.547280508,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,156.98333333333338,158.00000000000006,111.14999999999999,112.16666666666666,1.0166666666666666,1.0166666666666666,11440.48165476995,3916463.028935278,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,158.00000000000006,160.4166666666667,112.16666666666666,113.49999999999999,1.3333333333333333,1.3333333333333333,151133.4719081148,4067596.5008433927,0.0,108542.13720316622,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,160.4166666666667,161.10000000000005,113.49999999999999,114.18333333333332,0.6833333333333333,0.6833333333333333,5904.271162347281,4073500.77200574,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,161.10000000000005,161.83333333333337,114.18333333333332,114.91666666666666,0.7333333333333333,0.7333333333333333,7917.979538909435,4081418.7515446497,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,161.83333333333337,162.8166666666667,114.91666666666666,115.89999999999999,0.9833333333333333,0.9833333333333333,11440.48165476995,4092859.2331994195,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,162.8166666666667,162.8166666666667,115.89999999999999,115.89999999999999,0.0,0.0,0.0,4092859.2331994195,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,162.8166666666667,162.8166666666667,115.89999999999999,115.89999999999999,0.0,0.0,0.0,4092859.2331994195,0.0,0.0,False
short_wait,short_wait,,lynae,162.8166666666667,163.3166666666667,115.89999999999999,116.39999999999999,0.5,0.5,0.0,4092859.2331994195,0.0,0.0,False
lynae_spark_collision,lynae_spark_collision_lv3,lynae,lynae,163.3166666666667,164.8666666666667,116.39999999999999,117.94999999999999,1.55,1.55,23789.6821816758,4116648.9153810954,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_1,lynae,lynae,164.8666666666667,165.6166666666667,117.94999999999999,118.69999999999999,0.75,0.75,4342.058055335025,4120990.9734364306,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_2,lynae,lynae,165.6166666666667,166.2166666666667,118.69999999999999,119.29999999999998,0.6,0.6,4342.058055335025,4125333.0314917658,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_3,lynae,lynae,166.2166666666667,166.83333333333337,119.29999999999998,119.91666666666664,0.6166666666666667,0.6166666666666667,2804.7810909708496,4128137.812582737,0.0,0.0,False
lynae_visual_impact,lynae_visual_impact,lynae,lynae,166.83333333333337,168.00000000000003,119.91666666666664,120.0,1.1666666666666667,0.08333333333335702,0.0,4128137.812582737,0.0,0.0,True
